"Name","Color","Item_URL","Price","Section","Description","Status_1","Status_2","Status_3"
"Sandalia Triana","NUDE","https://latiendadevalentina.com/low-cost/sandalia-triana-nude/#/8-talla-36","9,99 €","OUTLET","Sandalia con mini tacón de yute y una sola tira con hebilla. ","Outlet"
"Sandalia Triana","AMARILLO","https://latiendadevalentina.com/low-cost/sandalia-triana-amarillo/#/8-talla-36","9,99 €","OUTLET","Sandalia con mini tacón de yute y una sola tira con hebilla. ","Outlet"
"Sandalia Kambala","FUCSIA","https://latiendadevalentina.com/low-cost/sandalia-kambala-fucsia/#/8-talla-36","9,99 €","OUTLET","Sandalia con suela de doble yute y detalle de lazo con tachuelas. Se abrocha al tobillo mediante hebilla. ","Outlet"
"Espardeña Fez","ROSA","https://latiendadevalentina.com/low-cost/espardena-fez-rosa/#/8-talla-36","6,99 €","OUTLET","Espardeña plana estampada de flores con fondo rosa. ","Outlet"
"Espardeña Fez","FUCSIA","https://latiendadevalentina.com/low-cost/espardena-fez-fucsia/#/8-talla-36","6,99 €","OUTLET","Espardeña plana estampada étnica con fondo fucsia. ","Outlet"
"Zapatos Tacón Alanis","Vichy...","https://latiendadevalentina.com/low-cost/zapatos-tacon-alanis-vichy-rojo/#/8-talla-36","7,99 €","OUTLET","Salón en vichy rojo con detalle de lazo en la parte delantera. ","Outlet"
"Zapatos Tacón Alanis","Vichy...","https://latiendadevalentina.com/low-cost/zapatos-tacon-alanis-vichy-azul/#/8-talla-36","7,99 €","OUTLET","Salón en vichy azul con detalle de lazo en la parte delantera. ","Outlet"
"Sandalia Perlas Trevi","BLANCO","https://latiendadevalentina.com/low-cost/sandalia-perlas-trevi-blanco/#/39-talla-35","6,99 €","OUTLET","Sandalia plana con detalle de tira con perlas. Se entrelaza la tira al tobillo. ","Outlet"
"Sandalia Perlas Trevi","NEGRO","https://latiendadevalentina.com/low-cost/sandalia-perlas-trevi-negro/#/39-talla-35","6,99 €","OUTLET","Sandalia plana con detalle de tira con perlas. Se entrelaza la tira al tobillo. ","Outlet"
"Sandalia Perlas Trevi","MARRÓN","https://latiendadevalentina.com/low-cost/sandalia-perlas-trevi-marron/#/39-talla-35","6,99 €","OUTLET","Sandalia plana con detalle de tira con perlas. Se entrelaza la tira al tobillo. ","Outlet"
"Sandalia Rubíes","MOSTAZA","https://latiendadevalentina.com/low-cost/sandalia-rubies-mostaza/#/8-talla-36","6,99 €","OUTLET","Pala plana con detalle de joya en la tira. ","Outlet"
"Sandalia Rubíes","NUDE","https://latiendadevalentina.com/low-cost/sandalia-rubies-nude/#/8-talla-36","6,99 €","OUTLET","Pala plana con detalle de joya en la tira. ","Outlet"
"Sandalia Bombay","NUDE","https://latiendadevalentina.com/low-cost/sandalia-bombay-nude/#/8-talla-36","6,99 €","OUTLET","Pala plana con detalle de pompón. ","Outlet"
"Sandalia Bombay","ROJO","https://latiendadevalentina.com/low-cost/sandalia-bombay-rojo/#/8-talla-36","6,99 €","OUTLET","Pala plana con detalle de pompón. ","Outlet"
"Sandalia New Love","ROJO","https://latiendadevalentina.com/low-cost/sandalia-new-love-rojo/#/39-talla-35","9,99 €","OUTLET","Salón de tacón medio destalonado con detalle de tira trasera con la palabra love. ","Agotado"
"Sandalia Volantes","NUDE","https://latiendadevalentina.com/low-cost/sandalia-volantes-nude/#/39-talla-35","7,99 €","OUTLET","Pala plana con detalle de volantes. ","Outlet"
"Sandalia Volantes","MOSTAZA","https://latiendadevalentina.com/low-cost/sandalia-volantes-mostaza/#/39-talla-35","7,99 €","OUTLET","Pala plana con detalle de volantes. ","Outlet"
"Sandalia Volantes","ROJO","https://latiendadevalentina.com/low-cost/sandalia-volantes-rojo/#/39-talla-35","7,99 €","OUTLET","Pala plana con detalle de volantes. ","Outlet"
"Sandalia Volantes","NEGRO","https://latiendadevalentina.com/low-cost/sandalia-volantes-negro/#/39-talla-35","7,99 €","OUTLET","Pala plana con detalle de volantes. ","Outlet"
"Sandalia Phoenix","LILA","https://latiendadevalentina.com/low-cost/sandalia-phoenix-lila/#/8-talla-36","7,99 €","OUTLET","Sandalia plana con suela de yute y doble lazada en forma de tira delantera. 100%Sintético","Outlet"
"Sandalia Phoenix","NARANJA","https://latiendadevalentina.com/low-cost/sandalia-phoenix-naranja/#/8-talla-36","7,99 €","OUTLET","Sandalia plana con suela de yute y doble lazada en forma de tira delantera. 100%Sintético","Agotado"
"Sandalia Grecco","FUCSIA","https://latiendadevalentina.com/low-cost/sandalia-grecco-fucsia/#/39-talla-35","9,99 €","OUTLET","Sandalia plana de tiras cruzadas  con adornos de caracola y se ata al tobillo. 100%Sintético","Outlet"
"Sandalia Grecco","CAMEL","https://latiendadevalentina.com/low-cost/sandalia-grecco-camel/#/39-talla-35","9,99 €","OUTLET","Sandalia plana de tiras cruzadas  con adornos de caracola y se ata al tobillo. 100%Sintético","Outlet"
"Botín Campero Étnico","KAKI","https://latiendadevalentina.com/low-cost/botin-campero-etnico-kaki/#/8-talla-36","34,99 €","BOTAS Y BOTINES","Botín campero con detalles étnicos. No lleva cremallera."
"Botín Joe","TEJA","https://latiendadevalentina.com/low-cost/botin-joe-teja/#/8-talla-36","28,99 €","BOTAS Y BOTINES","Botín de tacón efecto serraje troquelado con dibujo geométrico. Tobillo descubierto con cierre de hebilla. ","Novedades"
"Botín Med","NEGRO","https://latiendadevalentina.com/low-cost/botin-med-negro/#/8-talla-36","21,49 €","BOTAS Y BOTINES","Botín efecto piel tipo campero de caña por el tobillo. Detalle de aperturas en los laterales. Tacón medio. ","-50%"
"Botín Joe","NEGRO","https://latiendadevalentina.com/low-cost/botin-joe-negro/#/8-talla-36","14,50 €","BOTAS Y BOTINES","Botín de tacón efecto serraje troquelado con dibujo geométrico. Tobillo descubierto con cierre de hebilla. ","Agotado"
"Botín Joe","KAKI","https://latiendadevalentina.com/low-cost/botin-joe-kaki/#/8-talla-36","14,50 €","BOTAS Y BOTINES","Botín de tacón efecto serraje troquelado con dibujo geométrico. Tobillo descubierto con cierre de hebilla. ","Agotado"
"Botín Joe","CAMEL","https://latiendadevalentina.com/low-cost/botin-joe-camel/#/8-talla-36","14,50 €","BOTAS Y BOTINES","Botín de tacón efecto serraje troquelado con dibujo geométrico. Tobillo descubierto con cierre de hebilla. ","Agotado"
"Botín Rose","NEGRO","https://latiendadevalentina.com/low-cost/botin-rose-negro/#/8-talla-36","13,99 €","BOTAS Y BOTINES","Botín tipo campero de tacón medio de efecto serraje troquelado con dibujo geométrico y cossturas decorativas al tono. Abertura en la zona del tobillo. ","Agotado"
"Botín Western","ROSA","https://latiendadevalentina.com/low-cost/botin-western-rosa/#/8-talla-36","14,99 €","BOTAS Y BOTINES","Botin tipo campero de efecto serraje con detalle de grabados y calados en la caña. ","-50%"
"Botín Western","NEGRO","https://latiendadevalentina.com/low-cost/botin-western-negro/#/8-talla-36","14,99 €","BOTAS Y BOTINES","Botin tipo campero de efecto serraje con detalle de grabados y calados en la caña Sintetico","Agotado"
"Botín Militar Iron","NEGRO","https://latiendadevalentina.com/low-cost/botin-militar-iron-negro/#/8-talla-36","17,99 €","BOTAS Y BOTINES","Botín de estilo militar con detalle de cordones y plataforma. Cierre con cremallera interior. ","-50%"
"Botín Plano Remaches Ule","CAMEL","https://latiendadevalentina.com/low-cost/botin-plano-remaches-ule-camel/#/8-talla-36","12,99 €","BOTAS Y BOTINES","Botín plano con detalle de remaches y cierre con cremallera lateral. ","-50%"
"Botín Plano Remaches Ule","NEGRO","https://latiendadevalentina.com/low-cost/botin-plano-remaches-ule-negro/#/8-talla-36","12,99 €","BOTAS Y BOTINES","Botín plano con detalle de remaches y cierre con cremallera lateral. ","-50%"
"Botín Plano Remaches","Ule...","https://latiendadevalentina.com/low-cost/botin-plano-remaches-ule-burdeos/#/8-talla-36","12,99 €","BOTAS Y BOTINES","Botín plano con detalle de remaches y cierre con cremallera lateral. ","-50%"
"Botín Tacón Hebilla","Austin...","https://latiendadevalentina.com/low-cost/botin-tacon-hebilla-austin-negro/#","12,50 €","BOTAS Y BOTINES","Botín de tacón medio con detalle de hebilla tipo cinturón. ","-50%"
"Botín Tacón Hebilla","Austin...","https://latiendadevalentina.com/low-cost/botin-tacon-hebilla-austin-burdeos/#/39-talla-35","12,50 €","BOTAS Y BOTINES","Botín de tacón medio con detalle de hebilla tipo cinturón. ","-50%"
"Bota Alta Winter","CAMEL","https://latiendadevalentina.com/low-cost/bota-alta-winter-camel/#/8-talla-36","19,99 €","BOTAS Y BOTINES","Bota Alta de tacón medio y elástica. 100%Sintético","Básicos"
"Bota Alta Winter","BURDEOS","https://latiendadevalentina.com/low-cost/bota-alta-winter-burdeos/#/8-talla-36","19,99 €","BOTAS Y BOTINES","Bota Alta de tacón medio y elástica. 100%Sintético","Básicos"
"Bota Alta Winter","ROSA","https://latiendadevalentina.com/low-cost/bota-alta-winter-rosa/#/8-talla-36","19,99 €","BOTAS Y BOTINES","Bota Alta de tacón medio y elástica. 100%Sintético","Básicos"
"Botín de Tacón Gio","NEGRO","https://latiendadevalentina.com/low-cost/botin-de-tacon-gio-negro/#/8-talla-36","11,99 €","BOTAS Y BOTINES","Botín de tacón con detalle de flor en el lateral. 100%Sintético","Outlet"
"Deportivo Aston","TURQUESA","https://latiendadevalentina.com/low-cost/deportivo-aston-turquesa/#/8-talla-36","17,99 €","DEPORTIVOS","Deportivo ligero de punto con estética oxford. Ajustable mediante cordones. Suela de goma. ","Novedades"
"Deportivo Aston","NUDE","https://latiendadevalentina.com/low-cost/deportivo-aston-nude/#/8-talla-36","17,99 €","DEPORTIVOS","Deportivo ligero de punto con estética oxford. Ajustable mediante cordones. Suela de goma. ","Novedades"
"Deportivo Aston","BLANCO","https://latiendadevalentina.com/low-cost/deportivo-aston-blanco/#/8-talla-36","17,99 €","DEPORTIVOS","Deportivo ligero de punto con estética oxford. Ajustable mediante cordones. Suela de goma.","Novedades"
"Deportivo Clap","KAKI","https://latiendadevalentina.com/low-cost/deportivo-clap-kaki/#/8-talla-36","22,99 €","DEPORTIVOS","Deportivo tricolor que combina diferentes materiales y texturas. Cierre con cordones.","Novedades"
"Zapatillas Yute Lima","NEGRO","https://latiendadevalentina.com/low-cost/zapatillas-yute-lima-negro/#/8-talla-36","23,99 €","DEPORTIVOS","Zapatilla súper ligera combinada de antelina y antelina picada. Cierre de cinta a tono. Puntera y suele de yute.  ","Novedades"
"Zapatillas Yute Lima","BEIGE","https://latiendadevalentina.com/low-cost/zapatillas-yute-lima-beige/#/8-talla-36","23,99 €","DEPORTIVOS","Zapatilla súper ligera combinada de antelina y antelina picada. Cierre de cinta a tono. Puntera y suele de yute.  ","Novedades"
"Zapatillas Yute Lima","NUDE","https://latiendadevalentina.com/low-cost/zapatillas-yute-lima-nude/#/8-talla-36","23,99 €","DEPORTIVOS","Zapatilla súper ligera combinada de antelina y antelina picada. Cierre de cinta a tono. Puntera y suele de yute.  ","Novedades"
"Zapatillas Basic","BLANCA","https://latiendadevalentina.com/low-cost/zapatillas-basic-blanca/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo tipo sneaker de punta dedondeada completamente blanco. *Se recomienda revisar las medidas.","Novedades"
"Deportivo Coli Talón","PLATA","https://latiendadevalentina.com/low-cost/deportivo-coli-talon-plata/#/8-talla-36","16,99 €","DEPORTIVOS","Deportivo blanco con puntera redondeada. Detalle de lengüeta y talonera a contraste en charol. Codones a tono.","Novedades"
"Deportivo Coli Talón","ROJO...","https://latiendadevalentina.com/low-cost/deportivo-coli-talon-rojo-metal/#/8-talla-36","16,99 €","DEPORTIVOS","Deportivo blanco con puntera redondeada. Detalle de lengüeta y talonera a contraste en charol. Codones a tono. ","Novedades"
"Deportivo Coli Talón","VERDE...","https://latiendadevalentina.com/low-cost/deportivo-coli-talon-verde-metal/#/8-talla-36","16,99 €","DEPORTIVOS","Deportivo blanco con puntera redondeada. Detalle de lengüeta y talonera a contraste en charol. Codones a tono. ","Novedades"
"Deportivo Coli Talón","ORO","https://latiendadevalentina.com/low-cost/deportivo-coli-talon-oro/#/8-talla-36","16,99 €","DEPORTIVOS","Deportivo blanco con puntera redondeada. Detalle de lengüeta y talonera a contraste en charol. Codones a tono. ","Novedades"
"Bamba Topos","BEIGE","https://latiendadevalentina.com/low-cost/bamba-topos-beige/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo tipo bamba de loneta con topos estampados. Cierre con cordones.  ","Novedades"
"Bamba Topos","BLANCO","https://latiendadevalentina.com/low-cost/bamba-topos-blanco/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo tipo bamba de loneta con topos estampados. Cierre con cordones.  ","Novedades"
"Bamba Topos","MARINO","https://latiendadevalentina.com/low-cost/bamba-topos-marino/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo tipo bamba de loneta con topos estampados. Cierre con cordones.  ","Novedades"
"Bamba Topos","ROJO","https://latiendadevalentina.com/low-cost/bamba-topos-rojo/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo tipo bamba de loneta con topos estampados. Cierre con cordones.  ","Novedades"
"Bamba Topos","NEGRO","https://latiendadevalentina.com/low-cost/bamba-topos-negro/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo tipo bamba de loneta con topos estampados. Cierre con cordones.  ","Novedades"
"Deportivo Sensi Oro","Rosa...","https://latiendadevalentina.com/low-cost/deportivo-sensi-oro-rosa-blanco/#/8-talla-36","15,99 €","DEPORTIVOS","Deportivo blanco efecto piel con detalles en oro rosa. ","Agotado"
"Deportivo Sensi Negro","BLANCO","https://latiendadevalentina.com/low-cost/deportivo-sensi-negro-blanco/#/8-talla-36","15,99 €","DEPORTIVOS","Deportivo blanco efecto piel con detalles en negro. ","Novedades"
"Deportivo Sensi","Amarillo...","https://latiendadevalentina.com/low-cost/deportivo-sensi-amarillo-blanco/#/8-talla-36","15,99 €","DEPORTIVOS","Deportivo blanco efecto piel con detalles en amarillo. ","Novedades"
"Deportivo","Bari...","https://latiendadevalentina.com/low-cost/deportivo-bari-gris-azul-nude-kaki/#/8-talla-36","29,99 €","DEPORTIVOS","Deportivo multicolor que combina diferentes materiales y texturas. Cierre mediante cordones. ","Agotado"
"Deportivo","Bari...","https://latiendadevalentina.com/low-cost/deportivo-bari-nude-brds-nrja-rsa/#/8-talla-36","29,99 €","DEPORTIVOS","Deportivo multicolor que combina diferentes materiales y texturas. Cierre mediante cordones. ","Novedades"
"Deportivo Lena","Oro-Rosa-Nude","https://latiendadevalentina.com/low-cost/deportivo-lena-oro-rosa-nude/#/8-talla-36","18,99 €","DEPORTIVOS","Deportivo que combina diferentes materiales como polipiel y antelina en tonos blanco, oro rosa y nude. Cierre con cordones. ","Agotado"
"Deportivo Lena Plata-Azul","Bebé","https://latiendadevalentina.com/low-cost/deportivo-lena-plata-azul-bebe/#/8-talla-36","18,99 €","DEPORTIVOS","Deportivo que combina diferentes materiales como polipiel y antelina en tonos blanco, plata y azul. Cierre con cordones. ","Novedades"
"Deportivo Lena","Burdeos-Marino","https://latiendadevalentina.com/low-cost/deportivo-lena-burdeos-marino/#/8-talla-36","18,99 €","DEPORTIVOS","Deportivo que combina diferentes materiales como polipiel y antelina en tonos blanco, burdeos y marino. Cierre con cordones. ","Novedades"
"Deportivo Lena","Plata-Serpiente","https://latiendadevalentina.com/low-cost/deportivo-lena-plata-serpiente/#/8-talla-36","18,99 €","DEPORTIVOS","Deportivo que combina diferentes materiales como polipiel y antelina en tonos blanco, plata y estampado de serpiente. Cierre con cordones. ","Novedades"
"Sneakers","Daily...","https://latiendadevalentina.com/low-cost/sneakers-daily-nude-gris-blanco/#/8-talla-36","18,59 €","DEPORTIVOS","Deportivo tipo eneakers con suela ancha y con relieve. Combina diferentes colores y materiales. Cierre mediante cordones.","Agotado"
"Deportivo Ligero Clot","NUDE","https://latiendadevalentina.com/low-cost/deportivo-ligero-clot-nude/#/8-talla-36","16,99 €","DEPORTIVOS","Deportivo ligro que combina diferentes texturas en tejido de punto en tono nude. Cierre mediante cordones.
 ","Agotado"
"Deportivo Ligero Clot","MARINO","https://latiendadevalentina.com/low-cost/deportivo-ligero-clot-marino/#/8-talla-36","16,99 €","DEPORTIVOS","Deportivo ligro que combina diferentes texturas en tejido de punto en tono marino. Cierre mediante cordones. ","Novedades"
"Deportivo Ena Talón","SERPIENTE","https://latiendadevalentina.com/low-cost/deportivo-ena-talon-serpiente/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo efecto piel  con detalle de talón a contraste en antelina.

Se recomienda comprobar las medidas porque puede tallar pequeño. ","Novedades"
"Deportivo Ena Talón","ROSA","https://latiendadevalentina.com/low-cost/deportivo-ena-talon-rosa/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo efecto piel  con detalle de talón y cordones a contraste.

Se recomienda comprobar las medidas porque puede tallar pequeño. ","Agotado"
"Deportivo Ena Talón","LEOPARDO","https://latiendadevalentina.com/low-cost/deportivo-ena-talon-leopardo/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo efecto piel  con detalle de talón a contraste en antelina.

Se recomienda comprobar las medidas porque puede tallar pequeño. ","Novedades"
"Deportivo Ena Talón","MARINO","https://latiendadevalentina.com/low-cost/deportivo-ena-talon-marino/#/8-talla-36","20,99 €","DEPORTIVOS","Deportivo efecto piel  con detalle de talón a contraste en antelina.

Se recomienda comprobar las medidas porque puede tallar pequeño. ","Novedades"
"Deportivo New Leo","Tricolor","https://latiendadevalentina.com/low-cost/deportivo-new-leo-tricolor/#/8-talla-36","15,59 €","DEPORTIVOS","Deportivo tricolor que combina diferentes materiales, texturas y colores. Cierre con cordones. Detalle de tirador trasero. Aconsejamos revisar las medidas del deportivo ya que tienden a dar menos talla.","Oferta Express","-40%"
"Deportivo Star Talón","NEGRO","https://latiendadevalentina.com/low-cost/deportivo-star-talon-negro/#/8-talla-36","10,49 €","DEPORTIVOS","Deportivo tipo bamba efecto piel el blanco con taloneras en glitter metalizado. Detalle de strass en la suela. Talla justo, se recomienda comprobar las medidas en la tabla. ","Agotado"
"Deportivo Star Talón","ORO","https://latiendadevalentina.com/low-cost/deportivo-star-talon-oro/#/8-talla-36","10,49 €","DEPORTIVOS","Deportivo tipo bamba efecto piel el blanco con taloneras en glitter metalizado. Detalle de strass en la suela a tono con la talonera. Talla justo, se recomienda comprobar las medidas en la tabla. ","Agotado"
"Deportivo Bay Talón ROSA","BEBÉ","https://latiendadevalentina.com/low-cost/deportivo-bay-talon-rosa-bebe/#/8-talla-36","9,49 €","DEPORTIVOS","Deportivo tipo bamba de efecto piel con cordones a tono. Detalle de talonera en antelina rosa bebé.
*Este deportivo talla justo, se recomienda mirar las medidas. ","Agotado"
"Deportivo Bay Talón","CELESTE","https://latiendadevalentina.com/low-cost/deportivo-bay-talon-celeste/#/8-talla-36","9,49 €","DEPORTIVOS","Deportivo tipo bamba de efecto piel con cordones a tono. Detalle de talonera en antelina rosa bebé.
*Este deportivo talla justo, se recomienda mirar las medidas. ","Agotado"
"Deportivo Kim BEIGE /","BLANCO","https://latiendadevalentina.com/low-cost/deportivo-kim-beige-blanco/#/8-talla-36","11,50 €","DEPORTIVOS","Deportivo tipo bamba con plataforma. Tejido efecto piel combinado con antelina de diferentes tonos y pieza decorativa en charol. ","Agotado"
"Deportivo Kim NEGRO /","BLANCO","https://latiendadevalentina.com/low-cost/deportivo-kim-negro-blanco/#/8-talla-36","11,50 €","DEPORTIVOS","Deportivo tipo bamba con plataforma. Tejido efecto piel combinado con antelina de diferentes tonos y pieza decorativa en charol. ","-50%"
"Deportivo Avi","ROSA","https://latiendadevalentina.com/low-cost/deportivo-avi-rosa/#/8-talla-36","10,49 €","DEPORTIVOS","Deportivos tipo bamba de efecto piel grabado con dibujo geométrico. Puntera  y talonera en material efecto espejo.  ","-50%"
"Deportivo Avi","BLANCO","https://latiendadevalentina.com/low-cost/deportivo-avi-blanco/#/8-talla-36","10,49 €","DEPORTIVOS","Deportivos tipo bamba de efecto piel grabado con dibujo geométrico. Puntera  y talonera en material efecto espejo. ","-50%"
"Deportivo Lina","MOSTAZA","https://latiendadevalentina.com/low-cost/deportivo-lina-mostaza/#/8-talla-36","11,00 €","DEPORTIVOS","Deportivo tipo bamba de antelina con detalle de picado en los laterales. Cordones a tono. Suela y talonera en contraste blanco. ","Agotado"
"Deportivo Lina","ROSA","https://latiendadevalentina.com/low-cost/deportivo-lina-rosa/#/8-talla-36","11,00 €","DEPORTIVOS","Deportivo tipo bamba de antelina con detalle de picado en los laterales. Cordones a tono. Suela y talonera en contraste blanco. ","-50%"
"Deportivo Lina","BEIGE","https://latiendadevalentina.com/low-cost/deportivo-lina-beige/#/8-talla-36","11,00 €","DEPORTIVOS","Deportivo tipo bamba de antelina con detalle de picado en los laterales. Cordones a tono. Suela y talonera en contraste blanco. ","Agotado"
"Deportivo Bent Leo","NEGRO","https://latiendadevalentina.com/low-cost/deportivo-bent-leo-negro/#/8-talla-36","16,50 €","DEPORTIVOS","Deportivo tipo sneaker combinado de efecto piel con print animal y efecto espejo. Cordones a tono. Suelo bicolor. ","Agotado"
"Deportivo Bent Leo","BLANCO","https://latiendadevalentina.com/low-cost/deportivo-bent-leo-blanco/#/8-talla-36","16,50 €","DEPORTIVOS","Deportivo tipo sneaker combinado de efecto piel con print animal y efecto espejo. Cordones a tono. Suelo bicolor. ","-50%"
"Deportivo","Shorba","https://latiendadevalentina.com/low-cost/deportivo-shorba/#/8-talla-36","4,50 €","DEPORTIVOS","Deportivo tipo sneaker de tejido de punto con dibujo de rejilla.  ","Agotado"
"Deportivo","Moraba...","https://latiendadevalentina.com/low-cost/deportivo-moraba-leo-rojo-blanco/#/8-talla-36","13,99 €","DEPORTIVOS","Deportivo tipo sneakers combinada con varios texturas y colores. Suela bicolor. Cierre con cordón. ","Agotado"
"Deportivo","Moraba...","https://latiendadevalentina.com/low-cost/deportivo-moraba-blanco-serp-marron/#/8-talla-36","13,99 €","DEPORTIVOS","Deportivo tipo sneakers combinada con varios texturas y colores. Suela bicolor. Cierre con cordón. ","Agotado"
"Deportivo","Moraba...","https://latiendadevalentina.com/low-cost/deportivo-moraba-most-nude-gris/#/8-talla-36","13,99 €","DEPORTIVOS","Deportivo tipo sneakers combinada con varios texturas y colores. Suela bicolor. Cierre con cordón. ","Agotado"
"Deportivo Bakari","NEGRO","https://latiendadevalentina.com/low-cost/deportivo-bakari-negro/#/8-talla-36","12,50 €","DEPORTIVOS","Deportivos color oro rosa. Cierre mediante cordones. Sintetico","Agotado"
"Deportivo Bakari ORO","ROSA","https://latiendadevalentina.com/low-cost/deportivo-bakari-oro-rosa/#/8-talla-36","6,25 €","DEPORTIVOS","Deportivos color oro rosa. Cierre mediante cordones.
 Sintetico","Agotado"
"Deportivo Clap","NEGRO","https://latiendadevalentina.com/low-cost/deportivo-clap-negro/#/8-talla-36","22,99 €","DEPORTIVOS","Deportivo tricolor que combina diferentes materiales y texturas. Cierre con cordones.","Novedades"
"Deportivo Clap","NUDE","https://latiendadevalentina.com/low-cost/deportivo-clap-nude/#/8-talla-36","22,99 €","DEPORTIVOS","Deportivo tricolor que combina diferentes materiales y texturas. Cierre con cordones.","Novedades"
"Deportivo Cover Leo","NEGRO","https://latiendadevalentina.com/low-cost/deportivo-cover-leo-negro/#/8-talla-36","5,75 €","DEPORTIVOS","Deportivo de leopardo con detalles en negro. Cierre con cordones. ","Agotado"
"Deportivo Oni","Efecto...","https://latiendadevalentina.com/low-cost/deportivo-oni-efecto-serraje-gris/#/8-talla-36","11,00 €","DEPORTIVOS","Deportivo que combina diferentes texturas y materiales en el mismo tono. Cierre con cordones. ","-50%"
"Deportivo Oni","Efecto...","https://latiendadevalentina.com/low-cost/deportivo-oni-efecto-serraje-beige/#/8-talla-36","11,00 €","DEPORTIVOS","Deportivo que combina diferentes texturas y materiales en el mismo tono. Cierre con cordones. ","Agotado"
"Deportivo Oni","Efecto...","https://latiendadevalentina.com/low-cost/deportivo-oni-efecto-serraje-marino/#/8-talla-36","11,00 €","DEPORTIVOS","Deportivo que combina diferentes texturas y materiales en el mismo tono. Cierre con cordones. ","Agotado"
"Deportivo Gave","ROSA","https://latiendadevalentina.com/low-cost/deportivo-gave-rosa/#/8-talla-36","11,99 €","DEPORTIVOS","Deportivo doble suela en tono rosa. Cordones de terciopelo en el mismo tono. ","Agotado"
"Botín Tacón Perlas","ROJO","https://latiendadevalentina.com/low-cost/botin-tacon-perlas-rojo/#/8-talla-36","11,99 €","DEPORTIVOS","Botín de tacón con detalle de perlas. Se cierra y abre mediante Cremallera lateral. 100%Sintético","Outlet"
"Zueco Sia","Negro","https://latiendadevalentina.com/low-cost/zueco-sia-negro/#/8-talla-36","28,99 €","SANDALIAS TACÓN","Sandalia de esparto con plataforma. Tiras cruzadas en la parte delantera. ","Novedades"
"Zueco Sia","Plata","https://latiendadevalentina.com/low-cost/zueco-sia-plata/#/8-talla-36","28,99 €","SANDALIAS TACÓN","Sandalia de esparto con plataforma. Tiras cruzadas en la parte delantera. ","Novedades"
"Sandalia Pala Yute Yon","Azul","https://latiendadevalentina.com/low-cost/sandalia-pala-yute-yon-azul/#/8-talla-36","21,99 €","SANDALIAS TACÓN","Sandalia de esparto con plataforma. Detalle lazo en la parte delantera. Tira sujeta al tobillo con cierre de hebilla lateral. ","Novedades"
"Sandalia Pala Yute","Yon...","https://latiendadevalentina.com/low-cost/sandalia-pala-yute-yon-amarillo/#/8-talla-36","21,99 €","SANDALIAS TACÓN","Sandalia de esparto con plataforma. Detalle lazo en la parte delantera. Tira sujeta al tobillo con cierre de hebilla lateral.","Novedades"
"Sandalia Efecto Ante","Cala...","https://latiendadevalentina.com/low-cost/sandalia-efecto-ante-cala-mostaza/#/8-talla-36","19,99 €","SANDALIAS TACÓN","Sandalia de tacón efecto ante con talón fino. Cierre mediante hebilla en pulsera al tobillo.","Novedades"
"Sandalia Efecto Ante","Cala...","https://latiendadevalentina.com/low-cost/sandalia-efecto-ante-cala-verde/#/8-talla-36","19,99 €","SANDALIAS TACÓN","Sandalia de tacón efecto ante con talón fino. Cierre mediante hebilla en pulsera al tobillo.","Novedades"
"Sandalia Efecto Ante Cala","Rojo","https://latiendadevalentina.com/low-cost/sandalia-efecto-ante-cala-rojo/#/8-talla-36","19,99 €","SANDALIAS TACÓN","Sandalia de tacón efecto ante con talón fino. Cierre mediante hebilla en pulsera al tobillo.","Novedades"
"Sandalia Efecto Ante","Cala...","https://latiendadevalentina.com/low-cost/sandalia-efecto-ante-cala-negro/#/8-talla-36","19,99 €","SANDALIAS TACÓN","Sandalia de tacón efecto ante con talón fino. Cierre mediante hebilla en pulsera al tobillo.","Novedades"
"Sandalia Efecto Ante","Cala...","https://latiendadevalentina.com/low-cost/sandalia-efecto-ante-cala-azul-bebe/#/8-talla-36","19,99 €","SANDALIAS TACÓN","Sandalia de tacón efecto ante con talón fino. Cierre mediante hebilla en pulsera al tobillo.","Novedades"
"Sandalia Efecto Ante Cala","Nude","https://latiendadevalentina.com/low-cost/sandalia-efecto-ante-cala-nude/#/8-talla-36","19,99 €","SANDALIAS TACÓN","Sandalia de tacón efecto ante con talón fino. Cierre mediante hebilla en pulsera al tobillo.","Novedades"
"Deportivo Aston","TURQUESA","https://latiendadevalentina.com/low-cost/deportivo-aston-turquesa/#/8-talla-36","17,99 €","SANDALIAS TACÓN","Deportivo ligero de punto con estética oxford. Ajustable mediante cordones. Suela de goma. ","Novedades"
"Deportivo Aston","NUDE","https://latiendadevalentina.com/low-cost/deportivo-aston-nude/#/8-talla-36","17,99 €","SANDALIAS TACÓN","Deportivo ligero de punto con estética oxford. Ajustable mediante cordones. Suela de goma. ","Novedades"
